27419,Ayn Rand,bona-fide
27420,Bill Clinton,bona-fide
27421,Louis Farrakhan,bona-fide
27422,FDR,bona-fide
27423,John Cleese,spoof
27424,FDR,spoof
27425,Barack Obama,bona-fide
27426,Harry Truman,bona-fide
27427,Barack Obama,bona-fide
27428,Barack Obama,bona-fide
27429,Gilbert Gottfried,spoof
27430,Alec Guinness,spoof
27431,Ronald Reagan,spoof
27432,Bernie Sanders,bona-fide
27433,Alexandria Ocasio-Cortez,bona-fide
27434,Nick Offerman,bona-fide
27435,FDR,bona-fide
27436,Dwight Eisenhower,bona-fide
27437,Donald Trump,bona-fide
27438,Kanye West,spoof
27439,Donald Trump,bona-fide
27440,Donald Trump,bona-fide
27441,Alec Guinness,bona-fide
27442,Bernie Sanders,spoof
27443,Winston Churchill,bona-fide
27444,Nick Offerman,bona-fide
27445,Winston Churchill,bona-fide
27446,Bill Clinton,spoof
27447,Donald Trump,bona-fide
27448,Alec Guinness,bona-fide
27449,Barack Obama,bona-fide
27450,Queen Elizabeth II,spoof
27451,Ayn Rand,bona-fide
27452,Kanye West,spoof
27453,Alexandria Ocasio-Cortez,bona-fide
27454,Ronald Reagan,bona-fide
27455,Barack Obama,bona-fide
27456,Christopher Hitchens,bona-fide
27457,Bernie Sanders,bona-fide
27458,Barack Obama,bona-fide
27459,Tucker Carlson,spoof
27460,Alec Guinness,spoof
27461,Arnold Schwarzenegger,bona-fide
27462,Mark Zuckerberg,spoof
27463,Louis Farrakhan,bona-fide
27464,JFK,bona-fide
27465,Calvin Coolidge,bona-fide
27466,Bill Clinton,bona-fide
27467,Alec Guinness,bona-fide
27468,Martin Luther King,bona-fide
27469,Ronald Reagan,bona-fide
27470,Donald Trump,bona-fide
27471,Barack Obama,bona-fide
27472,Donald Trump,bona-fide
27473,Donald Trump,bona-fide
27474,Alec Guinness,bona-fide
27475,Mark Zuckerberg,bona-fide
27476,Barack Obama,bona-fide
27477,Boris Johnson,spoof
27478,Winston Churchill,bona-fide
27479,Kanye West,bona-fide
27480,Donald Trump,bona-fide
27481,Ayn Rand,bona-fide
27482,Boris Johnson,bona-fide
27483,Gilbert Gottfried,spoof
27484,Barack Obama,spoof
27485,Queen Elizabeth II,spoof
27486,Milton Friedman,spoof
27487,Donald Trump,bona-fide
27488,Bernie Sanders,bona-fide
27489,Richard Nixon,bona-fide
27490,Ayn Rand,bona-fide
27491,Bill Clinton,bona-fide
27492,Ronald Reagan,spoof
27493,Christopher Hitchens,spoof
27494,Bill Clinton,spoof
27495,Bernie Sanders,spoof
27496,Bill Clinton,spoof
27497,Nelson Mandela,bona-fide
27498,Queen Elizabeth II,spoof
27499,Bill Clinton,bona-fide
27500,JFK,bona-fide
27501,Bernie Sanders,spoof
27502,Barack Obama,bona-fide
27503,Christopher Hitchens,bona-fide
27504,Mark Zuckerberg,spoof
27505,Bernie Sanders,bona-fide
27506,Christopher Hitchens,bona-fide
27507,Mark Zuckerberg,spoof
27508,Ayn Rand,bona-fide
27509,Bill Burr,bona-fide
27510,Alan Watts,bona-fide
27511,Christopher Hitchens,bona-fide
27512,Mark Zuckerberg,bona-fide
27513,Kanye West,spoof
27514,Christopher Hitchens,bona-fide
27515,FDR,spoof
27516,Bernie Sanders,spoof
27517,Ronald Reagan,bona-fide
27518,Barack Obama,spoof
27519,Arnold Schwarzenegger,bona-fide
27520,JFK,spoof
27521,Milton Friedman,spoof
27522,Mark Zuckerberg,bona-fide
27523,Bernie Sanders,bona-fide
27524,Bernie Sanders,spoof
27525,Barack Obama,bona-fide
27526,Harry Truman,bona-fide
27527,Alec Guinness,spoof
27528,Norm MacDonald,spoof
27529,Christopher Hitchens,bona-fide
27530,Ayn Rand,spoof
27531,Alec Guinness,spoof
27532,Barack Obama,bona-fide
27533,Barack Obama,bona-fide
27534,Alec Guinness,bona-fide
27535,Martin Luther King,bona-fide
27536,Kamala Harris,bona-fide
27537,Christopher Hitchens,spoof
27538,Alec Guinness,bona-fide
27539,Ronald Reagan,bona-fide
27540,Queen Elizabeth II,spoof
27541,Alec Guinness,spoof
27542,Barack Obama,spoof
27543,Winston Churchill,bona-fide
27544,Alec Guinness,spoof
27545,Winston Churchill,bona-fide
27546,Alexandria Ocasio-Cortez,bona-fide
27547,Bernie Sanders,bona-fide
27548,Alec Guinness,spoof
27549,Ronald Reagan,spoof
27550,Mr. Rogers,spoof
27551,Ayn Rand,spoof
27552,Bernie Sanders,bona-fide
27553,Bill Clinton,bona-fide
27554,Queen Elizabeth II,spoof
27555,Donald Trump,bona-fide
27556,Donald Trump,bona-fide
27557,Bill Clinton,bona-fide
27558,Mark Zuckerberg,bona-fide
27559,Ronald Reagan,spoof
27560,Martin Luther King,bona-fide
27561,Martin Luther King,spoof
27562,Alec Guinness,spoof
27563,Christopher Hitchens,bona-fide
27564,Donald Trump,bona-fide
27565,Christopher Hitchens,bona-fide
27566,JFK,spoof
27567,Donald Trump,bona-fide
27568,Calvin Coolidge,bona-fide
27569,Christopher Hitchens,bona-fide
27570,Ronald Reagan,bona-fide
27571,Adam Driver,bona-fide
27572,JFK,bona-fide
27573,Queen Elizabeth II,spoof
27574,Bernie Sanders,bona-fide
27575,Donald Trump,bona-fide
27576,Ronald Reagan,spoof
27577,JFK,bona-fide
27578,Bill Clinton,bona-fide
27579,Mark Zuckerberg,bona-fide
27580,Ayn Rand,bona-fide
27581,Ronald Reagan,bona-fide
27582,John Cleese,spoof
27583,Ayn Rand,spoof
27584,Barack Obama,bona-fide
27585,Bernie Sanders,bona-fide
27586,Bernie Sanders,spoof
27587,Alec Guinness,bona-fide
27588,The Notorious B.I.G.,spoof
27589,FDR,bona-fide
27590,Christopher Hitchens,bona-fide
27591,Malcolm X,bona-fide
27592,Louis C.K.,spoof
27593,Donald Trump,bona-fide
27594,Bernie Sanders,spoof
27595,Ronald Reagan,bona-fide
27596,Barack Obama,bona-fide
27597,Jimmy Carter,spoof
27598,Bernie Sanders,bona-fide
27599,Ayn Rand,spoof
27600,Milton Friedman,spoof
27601,Barack Obama,bona-fide
27602,Ronald Reagan,bona-fide
27603,Kanye West,bona-fide
27604,Alec Guinness,bona-fide
27605,Kanye West,bona-fide
27606,Bernie Sanders,spoof
27607,Bill Clinton,bona-fide
27608,Bernie Sanders,spoof
27609,Christopher Hitchens,bona-fide
27610,Christopher Hitchens,bona-fide
27611,Alec Guinness,bona-fide
27612,Richard Nixon,bona-fide
27613,Christopher Hitchens,spoof
27614,Christopher Hitchens,spoof
27615,Donald Trump,bona-fide
27616,Barack Obama,bona-fide
27617,Nelson Mandela,spoof
27618,Alec Guinness,bona-fide
27619,Winston Churchill,spoof
27620,Bernie Sanders,bona-fide
27621,Alec Guinness,spoof
27622,Bernie Sanders,bona-fide
27623,Bill Clinton,spoof
27624,Donald Trump,bona-fide
27625,Bernie Sanders,bona-fide
27626,Robert Kardashian,bona-fide
27627,Arnold Schwarzenegger,bona-fide
27628,Bernie Sanders,bona-fide
27629,Donald Trump,bona-fide
27630,Barack Obama,bona-fide
27631,Bill Clinton,spoof
27632,JFK,bona-fide
27633,Donald Trump,bona-fide
27634,Bernie Sanders,spoof
27635,Ronald Reagan,bona-fide
27636,Barack Obama,bona-fide
27637,Barack Obama,bona-fide
27638,Nick Offerman,bona-fide
27639,Alec Guinness,spoof
27640,Winston Churchill,bona-fide
27641,Donald Trump,bona-fide
27642,Donald Trump,bona-fide
27643,Adam Driver,spoof
27644,Bernie Sanders,spoof
27645,Richard Nixon,spoof
27646,JFK,bona-fide
27647,Martin Luther King,spoof
27648,Richard Nixon,bona-fide
27649,Bernie Sanders,spoof
27650,Christopher Hitchens,spoof
27651,Christopher Hitchens,bona-fide
27652,Ronald Reagan,bona-fide
27653,Christopher Hitchens,bona-fide
27654,Christopher Hitchens,spoof
27655,Donald Trump,bona-fide
27656,Martin Luther King,spoof
27657,Ayn Rand,spoof
27658,Ayn Rand,bona-fide
27659,Alec Guinness,spoof
27660,Christopher Hitchens,spoof
27661,Ayn Rand,bona-fide
27662,Alexandria Ocasio-Cortez,bona-fide
27663,Tucker Carlson,spoof
27664,Nelson Mandela,spoof
27665,Christopher Hitchens,bona-fide
27666,Barack Obama,bona-fide
27667,Barack Obama,bona-fide
27668,Alexandria Ocasio-Cortez,bona-fide
27669,Barack Obama,bona-fide
27670,Ayn Rand,bona-fide
27671,Barack Obama,bona-fide
27672,Barack Obama,bona-fide
27673,Barack Obama,bona-fide
27674,Christopher Hitchens,spoof
27675,Gilbert Gottfried,bona-fide
27676,Barack Obama,bona-fide
27677,Ayn Rand,spoof
27678,Winston Churchill,bona-fide
27679,Martin Luther King,spoof
27680,JFK,bona-fide
27681,Donald Trump,bona-fide
27682,Barack Obama,spoof
27683,FDR,bona-fide
27684,The Notorious B.I.G.,spoof
27685,Winston Churchill,bona-fide
27686,Nelson Mandela,bona-fide
27687,Bernie Sanders,bona-fide
27688,Louis Farrakhan,bona-fide
27689,Ayn Rand,spoof
27690,Alec Guinness,spoof
27691,Ayn Rand,bona-fide
27692,Christopher Hitchens,bona-fide
27693,Alec Guinness,bona-fide
27694,Ayn Rand,spoof
27695,Barack Obama,bona-fide
27696,Harry Truman,bona-fide
27697,Alec Guinness,spoof
27698,Donald Trump,bona-fide
27699,Donald Trump,bona-fide
27700,Donald Trump,bona-fide
27701,Martin Luther King,bona-fide
27702,Barack Obama,bona-fide
27703,Alec Guinness,spoof
27704,George Carlin,spoof
27705,Donald Trump,bona-fide
27706,Ayn Rand,bona-fide
27707,Barack Obama,bona-fide
27708,Bill Clinton,spoof
27709,Jerry Seinfeld,spoof
27710,Barack Obama,bona-fide
27711,Donald Trump,bona-fide
27712,Bill Clinton,bona-fide
27713,Donald Trump,bona-fide
27714,Bernie Sanders,bona-fide
27715,JFK,spoof
27716,Alexandria Ocasio-Cortez,bona-fide
27717,Nelson Mandela,spoof
27718,Alec Guinness,bona-fide
27719,Bernie Sanders,bona-fide
27720,Lyndon Johnson,bona-fide
27721,Arnold Schwarzenegger,spoof
27722,Alec Guinness,bona-fide
27723,Barack Obama,bona-fide
27724,Bernie Sanders,spoof
27725,Ronald Reagan,spoof
27726,Barack Obama,bona-fide
27727,Donald Trump,bona-fide
27728,Nelson Mandela,spoof
27729,Donald Trump,bona-fide
27730,Barack Obama,spoof
27731,Alec Guinness,spoof
27732,Mark Zuckerberg,bona-fide
27733,Barack Obama,bona-fide
27734,Donald Trump,bona-fide
27735,Alec Guinness,bona-fide
27736,Christopher Hitchens,bona-fide
27737,Barack Obama,bona-fide
27738,Alec Guinness,bona-fide
27739,Bernie Sanders,bona-fide
27740,Christopher Hitchens,bona-fide
27741,Alec Guinness,spoof
27742,Donald Trump,bona-fide
27743,Donald Trump,bona-fide
27744,Donald Trump,bona-fide
27745,Donald Trump,bona-fide
27746,Donald Trump,bona-fide
27747,Barack Obama,bona-fide
27748,Bill Clinton,bona-fide
27749,Dwight Eisenhower,bona-fide
27750,Barack Obama,bona-fide
27751,Boris Johnson,bona-fide
27752,Ayn Rand,spoof
27753,Alec Guinness,spoof
27754,Alec Guinness,spoof
27755,Alec Guinness,spoof
27756,Richard Nixon,bona-fide
27757,Barack Obama,bona-fide
27758,Ayn Rand,bona-fide
27759,Barack Obama,bona-fide
27760,Bernie Sanders,spoof
27761,Bill Clinton,bona-fide
27762,Gilbert Gottfried,spoof
27763,Barack Obama,bona-fide
27764,Louis Farrakhan,spoof
27765,Ayn Rand,bona-fide
27766,Tucker Carlson,bona-fide
27767,Tucker Carlson,spoof
27768,Ayn Rand,spoof
27769,Queen Elizabeth II,spoof
27770,Ayn Rand,bona-fide
27771,George W. Bush,spoof
27772,Ronald Reagan,bona-fide
27773,Ronald Reagan,spoof
27774,Ronald Reagan,bona-fide
27775,Martin Luther King,bona-fide
27776,Bernie Sanders,bona-fide
27777,Martin Luther King,spoof
27778,Ayn Rand,bona-fide
27779,Martin Luther King,spoof
27780,Ronald Reagan,spoof
27781,Milton Friedman,spoof
27782,Bill Clinton,bona-fide
27783,Bernie Sanders,bona-fide
27784,JFK,bona-fide
27785,Alan Watts,spoof
27786,Alec Guinness,bona-fide
27787,Alec Guinness,bona-fide
27788,Richard Nixon,spoof
27789,JFK,spoof
27790,Barack Obama,bona-fide
27791,Donald Trump,bona-fide
27792,Alec Guinness,spoof
27793,Bill Clinton,spoof
27794,Alec Guinness,bona-fide
27795,Richard Nixon,spoof
27796,Alec Guinness,spoof
27797,Barack Obama,bona-fide
27798,Boris Johnson,bona-fide
27799,Barack Obama,bona-fide
27800,Alec Guinness,bona-fide
27801,Donald Trump,bona-fide
27802,Donald Trump,bona-fide
27803,Ayn Rand,bona-fide
27804,Barack Obama,bona-fide
27805,Bernie Sanders,spoof
27806,Bernie Sanders,spoof
27807,Donald Trump,bona-fide
27808,Bernie Sanders,bona-fide
27809,Winston Churchill,bona-fide
27810,Alec Guinness,spoof
27811,Bernie Sanders,bona-fide
27812,Bernie Sanders,bona-fide
27813,Bernie Sanders,bona-fide
27814,Barack Obama,bona-fide
27815,Dwight Eisenhower,spoof
27816,Bill Burr,bona-fide
27817,Donald Trump,bona-fide
27818,Donald Trump,bona-fide
27819,Alec Guinness,spoof
27820,Alec Guinness,bona-fide
27821,JFK,bona-fide
27822,Donald Trump,bona-fide
27823,Milton Friedman,bona-fide
27824,Alec Guinness,bona-fide
27825,Arnold Schwarzenegger,bona-fide
27826,Ayn Rand,spoof
27827,Donald Trump,bona-fide
27828,Queen Elizabeth II,bona-fide
27829,Christopher Hitchens,bona-fide
27830,Arnold Schwarzenegger,bona-fide
27831,Donald Trump,bona-fide
27832,Barack Obama,bona-fide
27833,Louis Farrakhan,bona-fide
27834,Bill Clinton,bona-fide
27835,Frank Sinatra,spoof
27836,Martin Luther King,spoof
27837,Alec Guinness,spoof
27838,Ayn Rand,spoof
27839,Boris Johnson,bona-fide
27840,Bob Ross,bona-fide
27841,Boris Johnson,spoof
27842,Bernie Sanders,spoof
27843,Barack Obama,bona-fide
27844,Barack Obama,bona-fide
27845,Ayn Rand,bona-fide
27846,Boris Johnson,bona-fide
27847,Alec Guinness,bona-fide
27848,Nelson Mandela,spoof
27849,Donald Trump,bona-fide
27850,Donald Trump,bona-fide
27851,Christopher Hitchens,spoof
27852,Barack Obama,bona-fide
27853,Barack Obama,bona-fide
27854,Dwight Eisenhower,bona-fide
27855,Alec Guinness,spoof
27856,Ronald Reagan,spoof
27857,George Carlin,bona-fide
27858,Ayn Rand,spoof
27859,Gilbert Gottfried,spoof
27860,Bernie Sanders,bona-fide
27861,Ronald Reagan,bona-fide
27862,2Pac,bona-fide
27863,Donald Trump,bona-fide
27864,Christopher Hitchens,spoof
27865,Barack Obama,bona-fide
27866,Bob Ross,bona-fide
27867,Bill Clinton,bona-fide
27868,Ayn Rand,bona-fide
27869,Alec Guinness,spoof
27870,Alec Guinness,spoof
27871,Alec Guinness,spoof
27872,Bernie Sanders,spoof
27873,Arnold Schwarzenegger,bona-fide
27874,Barack Obama,bona-fide
27875,Ayn Rand,bona-fide
27876,FDR,bona-fide
27877,Alec Guinness,bona-fide
27878,Alec Guinness,spoof
27879,Ayn Rand,bona-fide
27880,Alec Guinness,spoof
27881,Bernie Sanders,bona-fide
27882,Boris Johnson,bona-fide
27883,Christopher Hitchens,bona-fide
27884,Bernie Sanders,spoof
27885,Ayn Rand,spoof
27886,Alec Guinness,spoof
27887,Alec Guinness,spoof
27888,Winston Churchill,spoof
27889,Bernie Sanders,spoof
27890,George Carlin,bona-fide
27891,Bernie Sanders,bona-fide
27892,Alan Watts,bona-fide
27893,Barack Obama,bona-fide
27894,Boris Johnson,spoof
27895,Tucker Carlson,bona-fide
27896,Christopher Hitchens,spoof
27897,Alec Guinness,spoof
27898,Ayn Rand,spoof
27899,Donald Trump,bona-fide
27900,Donald Trump,bona-fide
27901,Mark Zuckerberg,bona-fide
27902,Alec Guinness,spoof
27903,Mark Zuckerberg,bona-fide
27904,Arnold Schwarzenegger,bona-fide
27905,Barack Obama,bona-fide
27906,Arnold Schwarzenegger,spoof
27907,Bernie Sanders,spoof
27908,Ronald Reagan,spoof
27909,Frank Sinatra,spoof
27910,Ronald Reagan,bona-fide
27911,Louis Farrakhan,bona-fide
27912,Martin Luther King,bona-fide
27913,Donald Trump,bona-fide
27914,Richard Nixon,bona-fide
27915,Bernie Sanders,spoof
27916,Christopher Hitchens,spoof
27917,Ronald Reagan,spoof
27918,Bill Clinton,spoof
27919,Alexandria Ocasio-Cortez,spoof
27920,Barack Obama,spoof
27921,Bernie Sanders,spoof
27922,Donald Trump,bona-fide
27923,Orson Welles,spoof
27924,Donald Trump,bona-fide
27925,Alec Guinness,spoof
27926,Donald Trump,bona-fide
27927,Mark Zuckerberg,spoof
27928,Bill Clinton,bona-fide
27929,Alec Guinness,spoof
27930,Ronald Reagan,spoof
27931,Alexandria Ocasio-Cortez,bona-fide
27932,Donald Trump,bona-fide
27933,Christopher Hitchens,bona-fide
27934,Bernie Sanders,spoof
27935,Winston Churchill,bona-fide
27936,Ayn Rand,spoof
27937,Alan Watts,bona-fide
27938,Mr. Rogers,spoof
27939,Ronald Reagan,spoof
27940,Bernie Sanders,bona-fide
27941,Robert Kardashian,spoof
27942,Alan Watts,spoof
27943,Barack Obama,bona-fide
27944,Nelson Mandela,spoof
27945,Donald Trump,bona-fide
27946,Lyndon Johnson,bona-fide
27947,Barack Obama,bona-fide
27948,Bernie Sanders,spoof
27949,Donald Trump,bona-fide
27950,Alec Guinness,bona-fide
27951,Christopher Hitchens,bona-fide
27952,Barack Obama,spoof
27953,JFK,spoof
27954,Donald Trump,bona-fide
27955,Barack Obama,bona-fide
27956,Alec Guinness,bona-fide
27957,Donald Trump,bona-fide
27958,Alan Watts,spoof
27959,Alec Guinness,bona-fide
27960,Bernie Sanders,bona-fide
27961,Bill Clinton,spoof
27962,FDR,spoof
27963,Bernie Sanders,spoof
27964,Donald Trump,bona-fide
27965,Christopher Hitchens,bona-fide
27966,Bill Clinton,spoof
27967,Alec Guinness,bona-fide
27968,Donald Trump,spoof
27969,Donald Trump,bona-fide
27970,Boris Johnson,spoof
27971,Arnold Schwarzenegger,bona-fide
27972,Ayn Rand,bona-fide
27973,Ayn Rand,bona-fide
27974,Orson Welles,spoof
27975,Ayn Rand,spoof
27976,Bill Clinton,bona-fide
27977,Martin Luther King,bona-fide
27978,Milton Friedman,spoof
27979,Alec Guinness,bona-fide
27980,Bill Clinton,spoof
27981,Bernie Sanders,bona-fide
27982,JFK,spoof
27983,Barack Obama,bona-fide
27984,Barack Obama,bona-fide
27985,JFK,bona-fide
27986,Donald Trump,bona-fide
27987,Bernie Sanders,bona-fide
27988,Bill Clinton,bona-fide
27989,Winston Churchill,bona-fide
27990,Bill Clinton,bona-fide
27991,Alec Guinness,spoof
27992,Winston Churchill,bona-fide
27993,Arnold Schwarzenegger,bona-fide
27994,Louis Farrakhan,bona-fide
27995,Bernie Sanders,spoof
27996,FDR,bona-fide
27997,Bernie Sanders,spoof
27998,Winston Churchill,spoof
27999,Barack Obama,spoof
28000,Alec Guinness,bona-fide
28001,Donald Trump,bona-fide
28002,Ronald Reagan,spoof
28003,Donald Trump,bona-fide
28004,Bill Clinton,bona-fide
28005,Winston Churchill,bona-fide
28006,Alan Watts,spoof
28007,JFK,bona-fide
28008,William F. Buckley,spoof
28009,Alec Guinness,spoof
28010,Milton Friedman,bona-fide
28011,Bill Clinton,bona-fide
28012,JFK,bona-fide
28013,Ayn Rand,spoof
28014,Barack Obama,bona-fide
28015,Kamala Harris,spoof
28016,Donald Trump,bona-fide
28017,Barack Obama,bona-fide
28018,Donald Trump,bona-fide
28019,Barack Obama,spoof
28020,Alexandria Ocasio-Cortez,bona-fide
28021,Boris Johnson,bona-fide
28022,Donald Trump,spoof
28023,Bernie Sanders,spoof
28024,Ronald Reagan,bona-fide
28025,Alec Guinness,bona-fide
28026,Ayn Rand,bona-fide
28027,Alec Guinness,bona-fide
28028,Donald Trump,bona-fide
28029,Bill Clinton,bona-fide
28030,Barack Obama,bona-fide
28031,Bill Clinton,bona-fide
28032,Queen Elizabeth II,spoof
28033,George W. Bush,spoof
28034,Boris Johnson,bona-fide
28035,Bernie Sanders,bona-fide
28036,Barack Obama,bona-fide
28037,Dwight Eisenhower,spoof
28038,Bernie Sanders,spoof
28039,Bill Clinton,bona-fide
28040,Bernie Sanders,bona-fide
28041,John Cleese,spoof
28042,Barack Obama,bona-fide
28043,Nick Offerman,bona-fide
28044,Ronald Reagan,spoof
28045,Alec Guinness,bona-fide
28046,Bernie Sanders,bona-fide
28047,Alec Guinness,spoof
28048,JFK,bona-fide
28049,Bernie Sanders,spoof
28050,Donald Trump,bona-fide
28051,Ronald Reagan,bona-fide
28052,Ayn Rand,spoof
28053,Harry Truman,bona-fide
28054,Bill Clinton,bona-fide
28055,Winston Churchill,spoof
28056,Barack Obama,bona-fide
28057,Bill Clinton,spoof
28058,Louis Farrakhan,spoof
28059,Ayn Rand,bona-fide
28060,Ayn Rand,spoof
28061,Donald Trump,bona-fide
28062,Louis C.K.,spoof
28063,Bernie Sanders,bona-fide
28064,Ayn Rand,spoof
28065,Alec Guinness,bona-fide
28066,Barack Obama,bona-fide
28067,Bill Clinton,bona-fide
28068,Barack Obama,bona-fide
28069,2Pac,spoof
28070,Alan Watts,spoof
28071,Milton Friedman,bona-fide
28072,Bernie Sanders,bona-fide
28073,Kanye West,spoof
28074,Boris Johnson,spoof
28075,Ronald Reagan,bona-fide
28076,Ayn Rand,spoof
28077,Ronald Reagan,bona-fide
28078,Donald Trump,bona-fide
28079,Ronald Reagan,bona-fide
28080,Bernie Sanders,bona-fide
28081,Bill Clinton,bona-fide
28082,Donald Trump,bona-fide
28083,Dwight Eisenhower,bona-fide
28084,Alec Guinness,bona-fide
28085,Alec Guinness,bona-fide
28086,Orson Welles,spoof
28087,Martin Luther King,bona-fide
28088,Donald Trump,bona-fide
28089,Queen Elizabeth II,spoof
28090,Bernie Sanders,bona-fide
28091,Barack Obama,bona-fide
28092,Alec Guinness,spoof
28093,George Carlin,spoof
28094,Donald Trump,bona-fide
28095,George Carlin,bona-fide
28096,Alec Guinness,spoof
28097,Barack Obama,bona-fide
28098,Ronald Reagan,bona-fide
28099,Barack Obama,bona-fide
28100,Alec Guinness,spoof
28101,Barack Obama,bona-fide
28102,Donald Trump,bona-fide
28103,Barack Obama,bona-fide
28104,Ayn Rand,bona-fide
28105,Donald Trump,bona-fide
28106,Alec Guinness,bona-fide
28107,Alec Guinness,bona-fide
28108,Bill Clinton,bona-fide
28109,JFK,spoof
28110,Donald Trump,bona-fide
28111,Mark Zuckerberg,spoof
28112,Alec Guinness,bona-fide
28113,Ronald Reagan,bona-fide
28114,Mark Zuckerberg,spoof
28115,Barack Obama,spoof
28116,Alec Guinness,spoof
28117,Bernie Sanders,bona-fide
28118,Bernie Sanders,spoof
28119,Barack Obama,bona-fide
28120,Ayn Rand,bona-fide
28121,Gilbert Gottfried,spoof
28122,Bill Clinton,bona-fide
28123,Martin Luther King,bona-fide
28124,Donald Trump,bona-fide
28125,Bernie Sanders,bona-fide
28126,Alec Guinness,bona-fide
28127,Bernie Sanders,bona-fide
28128,Bernie Sanders,spoof
28129,Donald Trump,bona-fide
28130,Christopher Hitchens,bona-fide
28131,Barack Obama,bona-fide
28132,The Notorious B.I.G.,spoof
28133,Ayn Rand,spoof
28134,Arnold Schwarzenegger,bona-fide
28135,Donald Trump,bona-fide
28136,Bernie Sanders,bona-fide
28137,Calvin Coolidge,bona-fide
28138,The Notorious B.I.G.,spoof
